js_file,company,count
mca,surya pharmaceutical,3
mca,surya roshni,3
mca,surya vidyut,3
mca,surya vinayak hospitalities,3
mca,surya vinayak industries,3
mca,suryaa sponge iron,3
mca,suryabalaji steels,3
mca,suryachakra global enviro power,3
mca,suryachakra power corp,3
mca,suryadev alloys and power,3
mca,suryajyoti spinning mills,3
mca,suryakanta hydro energies,3
mca,suryoday small finance bank,2
mca,sushee ivrcl arunachalhighways,3
mca,sushma buildtech,3
mca,sushruta vishranthi dhama,1
mca,suspa pneumatics india,2
mca,sustainable agro commercial finance,3
mca,sustainable spinning and commodities,3
mca,sutherland healthcare solutions,1
mca,sutlej textiles and industries,3
mca,suumaya industries,3
mca,suven life sciences,1
mca,suvi info management indore,1
mca,suvilas properties,2
mca,suzlon energy,3
mca,suzlon generators,2
mca,suzlon global services,3
mca,suzlon gujarat wind park,3
mca,suzuki motorcycle india,1
mca,suzuki textiles,3
mca,svasri enterprises,1
mca,svatantra micro housing finance corp,3
mca,svatantra microfin,3
mca,svc co op bank,2
mca,svec constructions,2
mca,sven genetech,3
mca,svil mines,3
mca,svl,3
mca,svogl oil gas and energy,3
mca,svp builders india,3
mca,swadisht oils,1
mca,swaminarayan diamonds,3
mca,swan aluminiums,3
mca,swan energy,3
mca,swaraj engines,2
mca,swaraj india agro,3
mca,swarna tollway,3
mca,swarnalatha spintex,3
mca,swarnsarita gems,3
mca,swarovski india,3
mca,swasti power,3
mca,swastik ceracon,3
mca,swastik oil refinery,3
mca,swastik power and mineral resources,2
mca,swathi cottons,3
mca,swaws credit corp india,3
mca,swiss re global business solutions india,1
mca,switchgear and control technics,3
mca,switz international,3
mca,switzer process instruments,3
mca,swop engineering,3
mca,swosti premium,3
mca,sybly industries,3
mca,symmetrix biotech,3
mca,synchem investments,1
mca,synchrony international services,3
mca,syncom formulations india,3
mca,syncom healthcare,3
mca,syndicate bank,2
mca,synergene active ingredients,3
mca,synergies castings,3
mca,synergies dooray automotive,3
mca,synergy electric,3
mca,synergyone infrastructure and projects,3
mca,syngenta india,1
mca,syniverse technologies india,3
mca,synnova gears and transmissions,3
mca,syschem india,3
mca,systemair india,3
mca,systematix corporate services,3
mca,t d williamson india,2
mca,t g leisure and resorts,1
mca,t k engineering consortium,3
mca,t t,3
mca,tadas wind energy,2
mca,taeyang metal india,3
mca,taiyo kagaku india,1
mca,taiyo nippon sanso india,3
mca,taj air,1
mca,taj kerala hotels and resorts,3
mca,taj safaris,1
mca,taj sats air catering,3
mca,takahata precision india,3
mca,take solutions,3
mca,takshasila hospitals operating,2
mca,taksheel solutions,3
mca,tal manufacturing solutions,1
mca,talbros automotive components,3
mca,talbros marugo rubber,3
mca,talegaon industrial parks,3
mca,talluri textiles,3
mca,tally solutions,1
mca,talwalkars better value fitness,3
mca,talwandi sabo power,2
mca,tamil nadu state transport corpcoimbatore,3
mca,tamil nadu state transport corpmadurai,3
mca,tamil nadu state transport corpvillupuram,3
mca,tamil nadu telecommunication,3
mca,tamil nadu water investment,1
mca,tamilnad mercantile bank,2
mca,tamilnadu arasu cable tv corppublic,3
mca,tamilnadu cements corp,3
mca,tamilnadu civil supplies corp,2
mca,tamilnadu generation and distribution corp,3
mca,tamilnadu industrial development corp,2
mca,tamilnadu industrial investment corp,5
mca,tamilnadu jai bharath mill,3
mca,tamilnadu magnesite,2
mca,tamilnadu minerals,3
mca,tamilnadu newsprint and papers,3
mca,tamilnadu petroproducts,3
mca,tamilnadu power finance and infrastructure development corp,2
mca,tamilnadu power finance andinfrastructure development corp,3
mca,tamilnadu small industries corp,2
mca,tamilnadu small industries development corp,2
mca,tamilnadu state marketing corp,3
mca,tamilnadu state transport corpkumbakonam,3
mca,tamilnadu state transport corpsalem,3
mca,tamilnadu sugar corp,3
mca,tamilnadu transmission corp,3
mca,tamilnadu transport development finance corp,5
mca,tamilnadu urban finance and infrastructure development corp,2
mca,tamilnadu urban finance andinfrastructure development corp,3
mca,tamilnadu waste management,3
mca,taneja aerospace and aviation,2
mca,tangnu romai power generation,3
mca,tangsibji hydro energy,2
mca,tannex apparels,3
mca,tanti holdings,3
mca,tantia constructions,3
mca,tanuku hospitals,3
mca,tapadia polyesters,3
mca,tapal steel,1
mca,taqa neyveli power,3
mca,taquito lease operators,3
mca,tara health foods,3
mca,tara jewels,3
mca,tarai foods,2
mca,taranda hydro power,3
mca,tarapur environment protection society,3
mca,tarapur transformers,3
mca,target associates,3
mca,tarini infrastructure,3
mca,tarini international,3
mca,tarun shree cotton spintex,3
mca,tata advanced materials,2
mca,tata advanced systems,3
mca,tata autocomp hendrickson suspensions,3
mca,tata capital,3
mca,tata capital financial services,3
mca,tata capital housing finance,5
mca,tata chemicals,2
mca,tata cleantech capital,5
mca,tata coffee,3
mca,tata communications,2
mca,tata consultancy services,3
mca,tata consumer products,3
mca,tata elxsi,2
mca,tata hitachi construction machinery,3
mca,tata international,3
mca,tata international dlt,3
mca,tata international wolverine brands,1
mca,tata internet services,1
mca,tata investment corp,2
mca,tata lockheed martin aerostructures,3
mca,tata marcopolo motors,3
mca,tata metaliks,3
mca,tata metaliks di pipes,1
mca,tata motors,3
mca,tata motors finance,5
mca,tata motors finance solutions,2
mca,tata power,3
mca,tata power delhi distribution,3
mca,tata power renewable energy,3
mca,tata power trading,3
mca,tata realty and infrastructure,3
mca,tata sia airlines,3
mca,tata sikorsky aerospace,3
mca,tata sky,3
mca,tata steel,2
mca,tata steel bsl,2
mca,tata steel downstream products,3
mca,tata steel long products,3
mca,tata steel mining,2
mca,tata steel utilities and infrastructureservices,3
mca,tata technologies,1
mca,tata teleservices,3
mca,tata teleservices maharashtra,3
mca,tata toyo radiator,3
mca,tata unistore,3
mca,tata value homes,3
mca,tatia global vennture,1
mca,tatwa technologies,3
mca,taurian infrastructure,2
mca,taurian iron and steel,3
mca,taurus earthmovers,2
mca,tayana software solutions,3
mca,tayo rolls,1
mca,tbea energy india,3
mca,tbk india,1
mca,tc spinners,3
mca,tc terrytex,3
mca,tcg urban infrastructure holdings,3
mca,tci finance,3
mca,tcil bina toll road,3
mca,tcil lakhnadone toll road,3
mca,tcl ceramics,1
mca,td power systems,3
mca,tdi infracorp india,3
mca,tdi infrastructure,3
mca,tdi infratech,3
mca,tdi international india,3
mca,tdk india,1
mca,tdt copper,3
mca,te connectivity india,2
mca,team universal infratech,3
mca,tech mahindra,3
mca,tech mahindra bpo,1
mca,techindia nirman,3
mca,techna infrastructure,2
mca,techni bharathi,2
mca,technico agri sciences,3
mca,technico industries,3
mca,technip india,1
mca,techno electronics,3
mca,technocraft industries india,3
mca,technology development board,2
mca,techpark hotels,3
mca,tecpro infra projects,3
mca,tecpro systems,3
mca,tecumseh products india,3
mca,teejay india,3
mca,tega industries,3
mca,tega industries sez,1
mca,tehri pulp and paper,3
mca,tejaswi motors,2
mca,tekno steels and forgings,2
mca,telangana publications,3
mca,telecommunications consultants india,5
mca,teleperformance business services india,1
mca,teleperformance global services,3
mca,telesys info infra i,1
mca,teletec finsec india,3
mca,tema india,3
mca,tempel precision metal products india,3
mca,tera panth foods,3
mca,tera software,3
mca,teracom,3
mca,terex india,3
mca,terminix sis india,3
mca,terminus infrastructures india,1
mca,terra energy,3
mca,terracis technologies,3
mca,terram geosynthetics,3
mca,tesa tapes india,3
mca,tessitura monti india,3
mca,tessolve semiconductor,3
mca,tex print overseas,2
mca,texas textile and industries,3
mca,texcel international,1
mca,texmaco infrastructure and holdings,3
mca,texmaco rail and engineering,3
mca,texmo pipes and products,3
mca,texplas textiles india,3
mca,texport textiles,2
mca,teyro labs,3
mca,tgb banquets and hotels,3
mca,tgv sraac,3
mca,th sense infrastructurre,1
mca,thakral computers,1
mca,thakral one solutions,3
mca,thakur fininvest,1
mca,thane ghodbunder toll road,1
mca,thanga mayil jewellery,3
mca,thangam steel,3
mca,thaqdees hospitals,1
mca,thdc india,5
mca,thenpandian spinning mills india,3
mca,thermax,3
mca,thermax babcock and wilcox energysolutions,1
mca,thermax cooling solutions,1
mca,thermax instrumentation,3
mca,thermax onsite energy solutions,3
mca,thermo cables,3
mca,thermosol glass,3
mca,thirumagal enterprise,1
mca,thirupur suriya textiles,3
mca,thiruvalluvar textiles,3
mca,thiruvananthpuram road development,2
mca,thomas cook india,3
mca,thomson press india,3
mca,thorn lighting india,1
mca,three platinum softech,3
mca,thriveni earthmovers,3
mca,thunderbird industries india,2
mca,thyssenkrupp electrical steel india,1
mca,ti steels,3
mca,ti tsubamex,1
mca,ticel bio park,3
mca,tidel park,1
mca,tidel park coimbatore,3
mca,tidong power generation,2
mca,tiger steel engineering india,2
mca,tijaria polypipes,3
mca,tikaula sugar mills,3
mca,tilaknagar industries,3
mca,tim delhi airport advertising,3
mca,timblo shipyards,3
mca,timbor home,3
mca,time mauser industries,3
mca,time technoplast,3
mca,times global broadcasting,3
mca,times innovative media,3
mca,timex group precision engineering,3
mca,timezone entertainment,1
mca,timken engineering and research india,2
mca,timken india,1
mca,tinplate co of india,3
mca,tips industries,2
mca,tirubala international,3
mca,tirumala balaji alloys,3
mca,tirumalaa daairy,3
mca,tirupati buildings and offices,3
mca,tirupati fuels,3
mca,tirupati infraprojects,3
mca,tirupati inks,3
mca,tirupati sugars,3
mca,tiruppur surya hitec apparel,3
mca,titagarh enterprises,3
mca,titagarh wagons,3
mca,titan,2
mca,tjsb sahakari bank,2
mca,tjsv steel fabrication and galvanizingindia,3
mca,tk toll road,2
mca,tm international logistics,3
mca,tm tyres,1
mca,tmf holdings,1
mca,tml distribution,2
mca,tml drivelines,1
mca,tn dk expressways,3
mca,tneb,1
mca,tnsi retail,3
mca,tocheunglee stationery manufacturing,3
mca,today green energy,3
mca,today homes and infrastructure,3
mca,today hotels new delhi,3
mca,todays writing instruments,2
mca,tokai rika minda india,1
mca,tokheim india,3
mca,tolani shipping,3
mca,toll india logistics,2
mca,tommy hilfiger arvind fashion,1
mca,toonz animation india,2
mca,topaim properties,3
mca,topworth infra,3
mca,topworth pipes and tubes,3
mca,topworth steels and power,3
mca,topworth urja and metals,3
mca,toray kusumgar advanced textile,3
mca,torrent pharmaceuticals,3
mca,torrent power,3
mca,torrent power grid,2
mca,torus buildcon,3
mca,toshali cements,3
mca,total oil india,1
mca,totem infrastructure,3
mca,touax texmaco railcar leasing,3
mca,tourism finance corp of india,5
mca,tower promoters,1
mca,tower vision india,3
mca,tox pressotechnik india,3
mca,toyo engineering india,3
mca,toyo springs,3
mca,toyoda gosei minda india,1
mca,toyota financial services india,3
mca,toyota forms india,1
mca,toyota industries engine india,1
mca,toyota tsusho india,1
mca,toyotetsu india,2
mca,toyotsu rare earths india,1
mca,tp power holdings,3
mca,tps infrastructure,3
mca,tpsc india,1
mca,tpv technology india,3
mca,tr asset ventures,2
mca,track components,3
mca,traco cable,3
mca,trade line enterprises,3
mca,traders tower constructions and property developers,1
mca,trafigura india,3
mca,trambak shipping,2
mca,trans agro india,3
mca,trans gel industries,2
mca,trans medica india,1
mca,trans techno foods,2
mca,transaction solutions internationalindia,3
mca,transafe services,2
mca,transchem,1
mca,transfix india,3
mca,transformers and electricals kerala,3
mca,transformers and rectifiers india,3
mca,transgene biotek,3
mca,transnational drilling and miningassociates,3
mca,transparent energy systems,2
mca,transport corp of india,3
mca,transrail lighting,3
mca,transstroy bhopal biaora tollways,3
mca,transstroy bhopal bypass tollways,3
mca,transstroy dindigul theni kumli tollways,3
mca,transstroy hoskote dobbaspet tollways,3
mca,transstroy india,3
mca,transstroy karnataka kerala kannurtollways,3
mca,transstroy krishnagiri tindivanamhighways,3
mca,transstroy obedullaganj betul tollways,3
mca,transstroy tirupati tiruthani chennai tollways,3
mca,transstroy trichy karaikudi tollways,3
mca,transtech green power,3
mca,transtel utilities,3
mca,transunion cibil,1
mca,transwarranty,2
mca,transwarranty advisors,1
mca,transwarranty finance,3
mca,transworld garnet india,3
mca,tranzlease holdings india,3
mca,travancore cochin chemicals,3
mca,travancore titanium products,3
mca,tree house education and accessories,3
mca,trend electronics,3
mca,trend technologies india pune,1
mca,trent,1
mca,trianz holdings,1
mca,tribhovandas bhimji zaveri,3
mca,trichy padalur tollways,3
mca,trichy thanjavur expressways,3
mca,trichy tollway,3
mca,tricom fruit products,3
mca,tricom india,3
mca,tricom infotech solutions,3
mca,tricon infra buildtech,3
mca,tricone projects india,3
mca,trident,3
mca,trident chemphar,3
mca,trident communications,1
mca,trident tools,3
mca,tridhara sugar,3
mca,triguna hospitality ventures india,3
mca,trigyn technologies,3
mca,trigyn technologies india,2
mca,tril infopark,3
mca,trillium flow technologies india,3
mca,trilogic digital media,2
mca,trimax bio sciences,3
mca,trimax datacenter services,1
mca,trimax it infrastructure and services,3
mca,trimble mobility solutions india,3
mca,trimex sands,3
mca,trimula industries,3
mca,trine entertainment,1
mca,trinetra cement,3
mca,trinity engineering and mechanicalservices,1
mca,trion properities,3
mca,tripura state electricity corp,3
mca,trisha media,3
mca,tristar cars,3
mca,tristar hotels,1
mca,tristar retail,3
mca,triton corp,2
mca,triton maritime,3
mca,trivandrum international health services,3
mca,trivandrum medical speciality services,3
mca,trivandrum specialists hospital,3
mca,triveni bialetti industries,1
mca,triveni engineering and industries,3
mca,triveni glass,1
mca,triveni infrastructure development,2
mca,triveni media,2
mca,triveni turbine,3
mca,trl krosaki refractories,3
mca,trl riceland,1
mca,trn energy,3
mca,trophy estates,2
mca,tropicool foods,3
mca,true and fair engineering,3
mca,true value homes india,3
mca,trumboo cement industries,3
mca,trusted aerospace engineering,3
mca,trustline securities,3
mca,ts interseats india,1
mca,ts tech sun india,2
mca,tsi business parks hyderabad,3
mca,ttl mobile,1
mca,tubeknit fashions,3
mca,tulasi seeds,3
mca,tulip data centre services,3
mca,tulip infratech,3
mca,tulip renewable powertech,3
mca,tulip telecom,3
mca,tulsi castings and machining,3
mca,tulsi extrusions,3
mca,tulsyan nec,3
mca,tungabhadra power,3
mca,tuni textile mills,3
mca,tunip agro,3
mca,tuppadahalli energy india,3
mca,tupperware india,3
mca,turakhia ferromet,3
mca,turboatom tps projects,1
mca,turbotech precision engineering,3
mca,turmeric vision,1
mca,tuscan consultants and developers,3
mca,tushar fabrics,3
mca,tuticorin alkali chemicals andfertilizers,3
mca,tuticorin coal terminal,3
mca,tutis technologies,3
mca,tuv sud south asia,3
mca,tv today network,3
mca,tvarur oils and fats,3
mca,tvc india,2
mca,tvh energy resource,3
mca,tvh estates chennai,3
mca,tvs credit services,3
mca,tvs electronics,3
mca,tvs motor,3
mca,tvs motor services,3
mca,tvs next,3
mca,tvs supply chain solutions,3
mca,twentyfirst century management services,2
mca,twentyfirst century shares andsecurities,2
mca,twinings,2
mca,twinstar industries,3
mca,tyrolit india superabrasive tools,1
mca,u m cables,3
mca,u p power corp,3
mca,u pstate spinning,2
mca,u y fincorp,1
mca,ub engineering,3
mca,ubico networks,2
mca,ucal fuel systems,3
mca,uco bank,2
mca,udagiri sugar and power,3
mca,udaipur cement works,3
mca,uday estates,3
mca,udipta energy and equipment,3
mca,udupi power corp,3
mca,ufi filters india,3
mca,uflex,3
mca,uic corp,3
mca,ujaas energy,3
mca,ujjivan small finance bank,2
mca,ujvn,3
mca,ukn properties,3
mca,ulccs it infrastructure,3
mca,ultra denim,3
mca,ultra media and entertainment,3
mca,ultratech cement,3
mca,ultratech nathdwara cement,3
mca,ultravolt power,3
mca,um assets,3
mca,uma exports,3
mca,uma polymers,3
mca,uma spintex india,3
mca,umang dairies,3
mca,umang realtech,3
mca,umberto ceramics international,3
mca,umiya ceramic,3
mca,umkal health care,3
